$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
0,2,0,0,0,1,1,3,0,3,3,2,2,0,3,2,1,1,1,2,1,2,0,0,1,0,2,1,0,3,1,1,-1,-1,3,-1,2,3,1,3,3,-1,-1,0,1,2,0,1,0,-1,96278.0,647,99442.0
1,3,3,3,1,0,3,0,1,1,2,2,-1,1,1,0,1,1,0,2,2,3,0,1,0,1,0,2,2,3,-1,2,-1,2,-1,3,-1,3,2,3,3,0,-1,1,-1,3,0,1,1,0,96445.0,622,99450.0
1,0,1,1,1,-1,3,2,-1,-1,2,-1,0,0,3,-1,0,3,1,3,0,1,0,1,1,3,0,2,-1,2,2,-1,-1,0,1,0,3,0,3,1,1,2,3,0,2,2,2,2,0,2,96755.0,623,99492.0
1,1,0,1,-1,-1,3,-1,-1,2,0,-1,-1,1,0,3,2,0,2,2,-1,1,2,3,3,1,1,-1,0,0,2,-1,2,1,-1,2,-1,0,2,3,3,2,2,2,2,0,-1,0,1,0,96717.0,548,99507.0
-1,2,2,1,0,1,0,2,2,-1,2,1,1,1,1,3,3,-1,1,2,3,3,0,2,2,3,0,0,3,-1,2,0,-1,0,-1,3,-1,-1,2,3,1,3,0,1,3,-1,2,2,-1,2,96806.0,572,99493.0
0,2,2,2,1,1,2,1,-1,1,2,1,1,2,0,1,2,1,0,0,1,1,0,1,0,3,3,-1,3,0,-1,0,2,1,0,2,-1,-1,2,3,-1,-1,-1,1,0,0,3,-1,-1,2,96314.0,595,99491.0
0,1,2,0,-1,2,3,1,3,-1,0,1,0,1,1,2,2,2,0,0,0,0,1,3,0,0,1,1,2,1,3,3,-1,2,3,0,-1,2,-1,3,2,0,3,2,2,1,-1,2,1,1,96198.0,640,99449.0
0,1,2,1,-1,2,2,-1,1,2,2,1,0,3,3,2,-1,3,1,0,1,-1,-1,3,1,-1,2,0,3,1,0,2,-1,1,1,2,0,1,0,-1,1,1,0,3,0,1,2,3,0,3,96208.0,608,99463.0
0,-1,-1,3,2,0,1,0,1,0,0,1,3,0,1,3,1,-1,1,2,2,1,-1,0,1,2,3,2,1,2,2,2,2,1,2,1,2,3,0,0,0,2,1,0,1,-1,1,0,3,3,96015.0,653,99425.0
3,3,3,2,1,0,0,2,3,-1,0,1,2,3,0,3,1,2,0,2,2,2,3,-1,1,3,1,2,-1,-1,2,-1,1,2,0,3,3,-1,0,2,2,0,-1,2,3,0,-1,0,2,1,96759.0,613,99488.0
2,1,3,3,3,2,-1,2,2,-1,1,1,1,0,3,0,3,1,-1,2,2,1,0,2,3,1,0,1,1,0,3,2,-1,0,3,3,0,0,0,1,1,2,2,2,0,0,1,2,0,1,96163.0,668,99422.0
0,2,3,1,3,2,0,1,0,2,3,0,-1,3,-1,-1,-1,2,2,-1,1,0,1,3,3,3,-1,0,3,3,-1,1,2,0,2,-1,-1,-1,-1,-1,1,1,1,2,0,1,2,1,-1,3,96903.0,539,99522.0
3,3,2,2,2,-1,0,2,1,-1,1,3,3,-1,3,-1,-1,0,1,0,0,2,2,0,0,0,0,-1,3,-1,1,0,-1,1,0,2,-1,2,1,1,2,1,0,2,2,2,0,2,0,2,96568.0,585,99479.0
1,2,0,1,2,0,0,0,0,0,-1,0,2,0,-1,-1,1,1,2,2,-1,1,-1,1,-1,3,-1,3,0,2,1,1,2,1,2,1,2,3,0,2,0,1,1,2,3,-1,3,3,1,3,96246.0,598,99468.0
3,1,0,3,3,0,3,3,-1,2,1,2,1,-1,2,2,0,2,-1,3,-1,0,3,0,-1,1,2,1,2,1,3,2,2,1,-1,1,0,0,-1,2,0,1,3,0,3,2,2,1,0,2,96459.0,616,99440.0
-1,3,1,2,1,0,1,1,1,0,0,1,3,2,1,1,0,3,3,0,2,1,3,-1,3,3,2,2,0,2,2,3,1,2,2,1,2,-1,2,-1,3,3,0,2,1,-1,0,2,3,-1,96345.0,630,99438.0
3,-1,0,0,3,-1,3,3,0,1,1,1,3,3,1,2,3,2,0,2,0,2,1,3,3,0,0,-1,1,2,2,2,0,0,1,3,2,0,1,0,-1,0,1,0,2,-1,2,-1,1,2,96301.0,642,99436.0
0,2,-1,1,2,0,1,0,1,1,0,-1,2,0,3,1,-1,2,2,-1,0,-1,2,-1,0,-1,0,2,-1,1,3,2,2,-1,2,2,1,1,0,2,2,-1,1,-1,1,-1,1,3,-1,3,96609.0,554,99522.0
1,0,2,2,3,1,3,1,2,2,1,3,0,1,3,2,1,0,2,1,1,2,0,0,3,-1,2,-1,0,1,2,-1,1,0,0,0,2,-1,1,0,-1,-1,2,1,2,-1,2,-1,0,3,96479.0,616,99467.0
-1,1,2,3,-1,2,2,2,0,3,3,2,0,2,3,-1,3,3,1,0,2,2,0,-1,2,2,0,2,3,0,2,3,1,1,3,1,2,1,0,1,1,3,1,3,1,0,0,0,3,0,96508.0,670,99425.0
1,2,-1,0,2,3,0,0,1,2,1,2,0,0,0,-1,2,2,-1,0,3,1,0,3,1,2,3,2,1,2,3,-1,1,3,2,0,-1,1,0,0,3,1,0,3,1,2,-1,2,1,2,96214.0,652,99439.0
1,2,2,1,1,1,1,0,1,3,2,2,2,3,2,2,2,-1,0,2,0,1,3,1,0,0,1,-1,3,3,1,2,2,1,1,0,-1,1,2,0,3,0,0,-1,-1,-1,2,2,0,0,96306.0,632,99443.0
-1,-1,3,1,1,0,1,3,0,0,1,3,-1,1,1,0,0,3,-1,0,2,0,-1,0,3,1,3,2,0,2,0,1,-1,0,2,-1,3,2,0,1,1,-1,2,1,3,1,3,-1,0,3,96441.0,605,99466.0
3,1,1,3,2,-1,2,2,0,3,0,2,1,2,2,1,1,0,2,1,2,0,3,1,3,0,-1,0,2,1,-1,0,1,-1,0,2,2,0,-1,3,3,1,3,0,3,3,2,-1,-1,1,96353.0,631,99444.0
1,0,2,0,-1,1,0,2,0,3,-1,2,1,1,3,1,1,0,2,2,2,2,-1,-1,0,-1,2,0,1,0,2,3,1,0,1,3,0,0,3,1,2,-1,0,-1,3,0,1,2,1,1,96267.0,619,99457.0
1,1,3,2,0,0,2,3,1,1,0,2,0,0,2,1,2,1,1,1,-1,3,3,-1,3,3,3,0,1,2,1,0,0,3,2,1,3,2,-1,1,1,1,1,0,0,3,0,0,2,0,95787.0,674,99402.0
2,-1,0,2,2,0,-1,0,1,2,1,1,0,1,1,1,3,2,0,-1,0,0,1,0,2,2,1,2,0,-1,1,2,0,1,0,2,-1,0,0,-1,-1,1,1,2,3,3,2,-1,-1,1,96161.0,600,99480.0
-1,3,1,-1,1,2,2,-1,2,3,1,3,3,3,-1,0,1,1,2,0,-1,-1,2,3,2,1,-1,0,3,1,1,1,0,1,1,-1,0,0,0,2,2,0,1,0,3,3,0,2,0,3,96518.0,607,99478.0
0,2,2,-1,1,0,2,2,3,1,1,0,0,0,2,0,2,0,-1,1,1,2,0,-1,0,-1,3,3,2,2,-1,2,1,1,3,3,1,1,-1,2,0,3,1,1,-1,0,1,0,-1,2,96304.0,617,99477.0
1,0,3,0,3,1,0,-1,1,-1,2,2,-1,0,-1,3,2,0,2,-1,0,0,2,3,2,2,0,1,-1,1,2,2,1,2,3,2,1,1,0,2,1,3,0,-1,1,1,3,2,3,0,96420.0,626,99467.0
2,3,2,0,0,0,3,2,1,0,3,3,1,0,2,3,1,-1,1,0,1,1,3,2,2,0,-1,2,-1,2,0,1,3,2,1,2,0,3,2,3,2,1,0,3,3,1,2,-1,3,-1,96299.0,652,99429.0
1,3,-1,3,2,1,3,2,3,2,0,1,-1,2,1,2,0,0,3,2,2,-1,0,3,1,1,0,2,0,3,0,2,-1,0,0,0,1,2,-1,0,1,-1,0,2,-1,2,1,2,1,0,96286.0,624,99448.0
2,3,1,1,0,1,-1,2,0,-1,1,3,0,-1,1,-1,0,1,2,-1,-1,3,0,1,1,1,-1,1,-1,0,2,2,0,0,-1,2,3,0,2,1,0,3,-1,3,0,2,1,-1,0,3,96533.0,560,99506.0
3,0,1,-1,2,2,0,1,2,3,1,0,0,-1,0,1,2,0,0,2,-1,0,0,-1,2,-1,0,0,2,1,1,2,1,0,-1,1,2,-1,2,2,0,1,3,-1,2,-1,2,-1,2,-1,96212.0,557,99481.0
1,-1,2,0,2,0,1,3,2,2,0,2,1,0,0,2,2,3,2,1,3,1,2,-1,3,3,3,0,0,2,-1,3,1,1,3,0,0,2,1,-1,0,1,0,0,1,3,0,1,3,-1,95996.0,654,99429.0
2,2,1,2,1,-1,3,2,1,0,0,1,2,1,0,-1,3,-1,0,0,2,0,0,3,2,0,-1,3,0,2,-1,2,3,0,2,3,1,2,1,2,2,1,-1,1,0,0,1,1,3,3,96277.0,638,99449.0
1,2,2,1,2,-1,0,1,1,1,3,0,2,0,0,3,0,3,3,1,0,0,-1,3,0,0,3,1,-1,3,3,2,1,-1,3,-1,2,1,1,0,1,3,3,2,2,1,0,-1,-1,1,96342.0,641,99447.0
-1,2,3,0,1,2,3,0,2,0,2,0,-1,-1,0,-1,2,0,1,-1,1,1,0,1,-1,2,0,3,-1,2,2,1,1,0,0,-1,2,3,3,3,-1,-1,1,3,1,0,1,1,-1,3,96661.0,583,99520.0
2,3,-1,1,0,0,-1,1,3,3,3,0,0,-1,1,-1,0,2,2,1,2,0,1,2,2,0,2,0,0,1,0,-1,1,2,0,2,2,1,2,2,3,3,-1,1,0,-1,0,2,2,1,96325.0,625,99463.0
1,3,2,0,2,2,-1,1,2,-1,-1,2,2,3,1,-1,-1,3,2,-1,1,2,3,0,3,3,3,2,0,2,1,3,3,0,0,0,3,-1,1,2,0,0,0,-1,3,0,2,0,2,0,96576.0,606,99479.0
0,0,2,2,-1,0,1,0,0,1,2,2,2,1,0,1,0,-1,1,2,2,1,-1,2,3,-1,0,0,2,2,-1,0,0,2,0,0,-1,1,3,1,-1,-1,1,-1,3,1,2,2,2,3,96400.0,598,99485.0
2,2,3,0,3,0,0,2,-1,0,1,0,2,3,1,1,-1,0,2,0,-1,0,3,1,-1,1,3,1,2,0,0,1,1,1,2,1,-1,-1,1,2,1,-1,1,3,3,2,2,1,-1,0,96009.0,615,99454.0
1,0,1,0,2,2,1,-1,2,3,-1,3,2,0,1,1,-1,1,2,1,0,0,3,2,2,2,-1,0,1,2,0,-1,3,0,1,0,-1,1,2,2,0,2,3,0,1,1,0,3,0,0,96213.0,630,99454.0
-1,0,2,-1,2,2,1,1,1,2,1,0,1,-1,1,0,1,-1,0,2,-1,0,2,-1,1,2,-1,3,0,3,2,-1,2,0,0,2,2,1,-1,1,1,2,1,2,2,0,3,1,-1,-1,96599.0,551,99519.0
0,1,2,-1,2,3,0,3,2,2,1,3,1,2,3,0,0,2,0,2,1,1,1,-1,1,3,0,1,1,3,0,1,-1,0,2,3,0,1,-1,2,-1,1,-1,1,2,0,2,-1,0,0,96360.0,632,99465.0
1,1,3,1,-1,0,2,0,3,2,0,2,2,2,0,0,-1,2,3,-1,1,0,0,2,0,-1,3,1,2,-1,1,3,3,1,0,-1,3,2,1,2,1,3,1,3,2,3,1,1,1,2,96352.0,639,99442.0
1,2,2,0,3,-1,1,1,0,1,0,-1,2,3,2,1,3,3,0,-1,3,2,3,1,-1,-1,2,1,2,1,-1,-1,2,2,2,0,2,1,2,1,3,3,0,0,0,0,1,2,-1,-1,96526.0,607,99491.0
-1,0,1,0,2,0,1,-1,1,0,1,2,0,3,1,1,3,3,-1,-1,1,0,3,2,0,2,3,-1,0,1,2,1,2,0,0,3,1,-1,-1,0,0,3,-1,-1,1,0,3,1,0,2,96371.0,594,99487.0
-1,1,3,2,-1,1,2,-1,2,2,3,0,0,1,0,-1,2,0,0,2,2,1,3,1,0,0,-1,-1,3,-1,0,0,3,1,-1,1,0,2,1,1,1,2,1,0,2,0,3,2,-1,0,96315.0,591,99483.0
2,1,1,1,3,3,3,-1,1,1,3,3,3,1,2,-1,2,0,-1,2,-1,-1,1,3,2,2,-1,0,0,3,0,3,2,0,1,2,3,0,0,2,1,1,0,-1,0,2,1,3,1,1,96405.0,623,99450.0
1,0,2,2,1,-1,3,1,0,2,1,-1,0,2,2,1,2,3,0,3,-1,3,-1,2,1,1,1,3,3,1,3,0,-1,3,2,2,0,1,2,2,3,3,0,2,1,-1,3,-1,0,1,96298.0,624,99433.0
3,1,0,-1,0,0,2,1,2,2,-1,1,0,0,2,2,3,1,1,2,0,0,2,-1,-1,2,3,-1,0,1,3,-1,3,-1,1,0,0,1,2,0,0,1,2,1,0,-1,1,1,0,3,96374.0,614,99487.0
1,0,0,3,1,2,3,1,2,1,3,0,0,1,3,2,1,2,0,3,1,-1,-1,1,2,2,2,0,-1,2,-1,1,-1,0,0,0,3,-1,2,0,0,2,2,-1,0,1,2,3,1,2,96197.0,632,99455.0
-1,-1,1,2,0,0,-1,1,-1,1,2,2,-1,0,3,1,2,3,2,1,2,3,1,2,0,-1,-1,3,0,1,-1,0,0,0,1,-1,2,0,2,3,2,-1,0,-1,2,2,0,3,1,1,96611.0,568,99515.0
-1,-1,0,0,-1,1,1,1,1,-1,1,1,3,0,-1,2,2,0,2,-1,3,2,-1,0,0,3,0,2,1,2,2,-1,0,3,2,3,-1,1,2,2,2,2,0,2,0,0,3,1,1,0,96521.0,592,99501.0
-1,1,2,3,3,2,1,1,2,2,0,3,2,0,-1,3,2,-1,2,-1,3,3,1,0,1,1,3,0,0,1,2,0,3,2,0,3,0,1,2,0,0,-1,3,1,3,-1,0,2,2,0,96525.0,632,99441.0
-1,1,2,0,2,2,0,2,-1,1,-1,1,1,1,1,1,3,0,-1,-1,-1,1,1,2,3,-1,2,2,1,2,3,-1,3,0,3,2,-1,1,2,-1,2,-1,2,2,3,-1,0,3,-1,0,96926.0,533,99535.0
-1,2,0,3,1,3,1,0,0,0,0,-1,1,1,2,-1,1,2,3,2,1,3,2,0,1,0,0,0,3,1,1,0,2,2,2,-1,3,-1,2,1,-1,3,1,2,2,3,3,2,3,1,96415.0,653,99458.0
1,2,-1,0,0,2,3,-1,0,-1,-1,0,1,0,1,1,1,2,0,-1,0,2,2,2,0,0,-1,2,2,3,1,1,1,1,3,-1,3,2,-1,1,2,0,2,2,1,1,3,0,-1,0,96438.0,597,99497.0
1,2,2,0,0,3,1,-1,3,-1,2,3,-1,2,0,3,3,1,3,0,2,-1,2,1,3,0,0,1,-1,1,1,1,3,-1,0,-1,2,0,1,0,1,1,-1,2,0,0,3,-1,2,2,96541.0,610,99495.0
-1,1,0,0,1,0,-1,0,1,-1,2,-1,2,1,0,-1,1,3,2,2,0,2,0,1,-1,3,2,-1,2,1,1,2,2,1,0,0,3,2,0,1,0,1,1,1,-1,0,3,1,3,-1,96609.0,596,99508.0
-1,0,2,-1,0,0,3,0,1,2,-1,3,1,0,0,-1,-1,2,2,2,2,1,0,3,2,3,1,3,-1,1,-1,0,-1,2,2,-1,2,3,3,0,0,0,-1,0,3,2,2,3,-1,1,96901.0,587,99534.0
0,2,2,-1,-1,-1,0,0,-1,1,-1,0,3,3,2,2,1,3,1,-1,1,3,1,-1,0,-1,3,0,0,0,1,2,2,-1,1,1,0,3,3,2,-1,2,3,-1,2,2,2,1,2,-1,96812.0,550,99532.0
2,0,2,3,1,2,-1,-1,1,0,2,0,-1,-1,0,0,-1,2,0,0,-1,-1,0,0,2,1,3,2,1,2,1,3,1,1,1,1,3,0,-1,-1,2,0,1,3,0,1,1,0,-1,3,96153.0,567,99483.0
0,2,0,0,2,1,3,3,2,-1,0,0,3,0,2,3,1,1,0,3,2,1,-1,2,0,1,-1,1,3,1,-1,1,0,2,-1,2,0,0,2,0,-1,1,0,2,2,0,1,1,2,2,96082.0,633,99448.0
0,1,1,3,1,1,-1,1,1,-1,-1,2,-1,0,0,1,1,-1,1,2,0,2,0,2,0,3,3,1,0,2,3,2,1,-1,0,0,3,2,2,1,-1,2,3,1,1,-1,0,0,3,0,96521.0,600,99487.0
1,3,0,-1,2,1,2,1,-1,2,2,0,2,3,1,2,0,1,-1,1,0,2,-1,-1,0,-1,-1,1,0,0,1,2,0,3,0,0,-1,0,2,1,1,3,2,1,2,0,2,-1,2,0,96243.0,594,99476.0
1,0,1,2,1,0,2,3,-1,-1,-1,2,-1,3,1,1,0,2,-1,1,0,0,3,3,2,0,2,1,1,2,1,1,2,3,2,0,2,-1,2,1,0,2,2,-1,3,0,1,0,1,1,96359.0,621,99460.0
-1,1,2,1,1,-1,1,1,0,1,2,2,0,1,2,3,2,-1,0,2,2,-1,-1,-1,1,-1,1,1,-1,0,1,-1,0,2,0,2,2,1,3,-1,3,3,2,2,0,0,0,0,0,-1,96654.0,555,99521.0
-1,1,3,1,0,-1,-1,2,3,2,1,0,2,2,0,0,0,2,3,0,0,2,0,1,1,2,-1,1,1,1,-1,1,1,3,3,2,2,3,0,2,2,2,0,1,0,-1,3,1,1,0,96003.0,629,99444.0
0,0,0,0,2,0,2,3,3,2,0,3,3,1,1,1,2,2,2,0,-1,1,0,2,-1,2,1,1,0,2,2,-1,-1,3,-1,3,1,-1,0,0,2,-1,1,1,2,0,-1,0,3,-1,96316.0,597,99462.0
1,3,1,-1,2,0,2,-1,0,-1,-1,1,2,-1,0,0,0,0,-1,3,2,-1,1,2,2,0,2,2,0,2,-1,-1,3,2,1,2,0,-1,2,0,1,1,-1,-1,1,1,0,0,2,3,96763.0,556,99545.0
1,2,-1,1,3,0,0,3,0,2,3,2,1,-1,2,1,1,-1,2,1,3,1,3,0,2,-1,2,2,1,1,-1,0,0,0,3,0,0,1,0,-1,2,2,1,0,0,1,0,2,0,2,95996.0,641,99437.0
1,1,0,0,-1,2,-1,-1,0,1,-1,2,1,3,1,0,2,2,0,1,2,2,0,1,0,2,-1,0,1,-1,0,-1,-1,2,-1,-1,0,2,1,1,3,1,3,0,1,2,2,3,1,2,96411.0,571,99502.0
2,2,0,3,2,3,-1,1,3,-1,0,1,0,0,0,2,1,-1,2,3,-1,-1,-1,2,-1,-1,-1,0,2,3,1,1,2,0,1,2,3,3,-1,1,2,3,1,3,0,0,1,3,0,2,96712.0,563,99510.0
2,0,2,1,3,0,2,1,1,0,0,3,2,2,0,-1,1,-1,1,1,0,0,2,0,1,-1,3,-1,2,0,-1,0,1,1,-1,1,3,2,3,1,1,0,0,-1,1,-1,-1,-1,1,2,96227.0,587,99477.0
-1,3,3,1,3,1,3,0,2,0,0,0,1,0,0,0,2,2,-1,1,2,3,0,3,3,0,2,1,1,2,3,2,2,1,1,2,0,0,-1,-1,3,1,0,1,2,0,3,1,3,2,96019.0,666,99419.0
-1,0,0,2,-1,1,2,1,2,1,3,2,2,-1,1,2,-1,1,3,0,2,-1,1,1,2,0,3,3,-1,0,3,1,-1,0,-1,0,0,2,0,-1,0,1,-1,2,0,2,0,2,1,1,96335.0,578,99489.0
3,0,2,2,3,-1,3,-1,0,2,0,1,-1,1,1,1,1,2,-1,1,2,1,3,3,0,0,-1,2,0,3,1,2,3,1,0,0,0,3,1,2,2,3,2,0,2,0,1,2,2,2,96237.0,647,99420.0
1,0,1,0,-1,-1,1,2,0,2,0,2,3,2,-1,1,3,2,2,0,2,0,3,0,1,0,1,2,2,0,0,3,3,-1,2,0,1,3,0,3,1,1,1,1,2,1,2,2,0,1,95841.0,669,99409.0
1,2,2,1,3,2,-1,-1,0,1,-1,1,2,1,-1,0,2,2,1,1,3,1,3,3,0,1,2,1,1,0,1,3,0,2,0,0,0,3,1,0,-1,0,2,0,-1,3,1,2,2,0,96195.0,630,99459.0
0,0,0,0,-1,0,0,1,0,2,-1,1,3,3,1,2,3,3,2,2,1,-1,1,-1,3,-1,0,0,2,-1,0,2,1,1,1,0,0,1,1,3,0,2,2,2,2,2,0,1,2,2,96159.0,628,99453.0
0,1,1,3,1,1,0,0,3,0,-1,1,1,3,3,1,-1,2,1,0,-1,2,2,0,2,-1,0,1,0,2,1,2,2,-1,3,1,0,2,3,0,2,-1,-1,-1,3,1,1,0,2,0,96243.0,608,99466.0
3,0,1,3,2,0,-1,0,3,-1,-1,0,-1,-1,3,-1,2,2,-1,2,1,2,0,2,1,2,-1,3,1,1,2,2,1,0,0,1,0,1,3,2,-1,-1,3,2,1,-1,0,1,0,0,96925.0,553,99515.0
2,1,1,0,3,2,2,1,0,0,1,1,0,-1,3,2,2,1,3,3,3,2,3,3,-1,2,1,1,0,0,3,2,0,0,2,0,-1,2,1,2,1,0,1,-1,2,1,-1,0,0,-1,96043.0,638,99436.0
0,0,3,-1,1,1,0,1,2,2,3,0,0,-1,1,3,0,2,2,1,1,0,-1,2,1,0,3,1,2,0,3,2,1,3,0,3,-1,0,1,1,2,2,2,-1,1,-1,-1,1,2,2,96229.0,622,99450.0
1,0,3,3,0,0,0,3,0,1,-1,-1,2,-1,2,2,2,3,0,3,0,3,-1,1,2,2,0,1,-1,2,1,1,2,0,-1,3,1,1,0,2,2,2,3,0,2,1,0,2,3,0,96343.0,633,99445.0
3,2,1,2,0,1,0,1,0,2,1,2,3,3,0,2,-1,1,-1,0,1,1,3,0,2,2,2,1,0,-1,-1,2,0,1,3,2,-1,0,0,3,2,0,1,1,2,2,3,0,2,3,96139.0,652,99421.0
0,0,-1,2,-1,2,0,1,2,0,3,1,2,3,2,0,1,0,0,1,0,-1,3,0,0,3,3,3,3,-1,3,1,1,0,2,2,1,3,1,1,2,0,1,1,1,0,1,2,3,2,95952.0,669,99414.0
2,0,1,1,-1,2,3,2,3,2,1,-1,0,3,0,0,0,2,1,1,3,1,0,3,1,-1,0,2,2,3,1,2,-1,3,2,1,-1,2,0,3,0,-1,1,3,2,0,0,3,-1,0,96286.0,637,99455.0
0,0,-1,2,2,1,2,1,3,3,0,0,1,3,3,-1,1,2,0,0,-1,2,2,-1,2,0,0,2,1,0,1,1,-1,0,2,1,3,2,0,-1,0,-1,1,1,3,1,2,3,2,1,96056.0,631,99438.0
0,3,-1,0,0,2,2,0,3,2,1,3,3,1,2,3,2,0,2,2,2,1,1,1,0,2,0,-1,2,1,1,1,2,0,3,-1,2,0,3,0,0,1,3,-1,0,3,2,1,3,0,96098.0,678,99413.0
1,0,1,2,0,2,2,3,3,1,3,2,-1,1,-1,2,1,-1,1,3,1,0,0,2,-1,1,0,-1,0,2,2,3,0,2,2,1,3,1,2,3,1,1,0,0,3,3,-1,1,0,0,96350.0,638,99438.0
1,0,2,0,2,0,2,2,1,2,3,-1,2,3,0,1,2,0,3,1,3,3,0,2,-1,1,1,3,3,1,0,3,1,2,2,0,0,-1,1,1,1,1,2,3,0,1,0,0,2,3,96009.0,693,99407.0
1,0,-1,-1,0,1,1,1,0,0,0,2,2,2,-1,1,0,1,2,3,3,2,3,3,2,3,0,2,2,0,3,0,1,1,-1,-1,2,-1,1,1,3,3,2,3,3,1,2,0,3,1,96298.0,648,99432.0
1,2,2,0,1,2,1,2,-1,0,0,3,1,3,1,1,0,0,0,-1,2,0,-1,3,0,2,-1,1,1,1,3,3,0,2,1,1,2,3,-1,0,1,1,-1,-1,-1,0,-1,2,0,3,96220.0,587,99484.0
0,-1,0,2,2,2,0,-1,3,0,1,-1,3,0,1,0,-1,1,2,-1,2,2,-1,1,0,-1,-1,1,3,2,2,2,1,1,3,3,0,1,-1,2,0,1,0,1,0,-1,1,1,-1,1,96308.0,563,99509.0
0,-1,-1,2,0,0,-1,2,3,1,0,0,-1,0,3,1,0,1,2,1,3,2,-1,1,-1,1,1,2,2,0,2,3,1,2,2,1,2,-1,2,2,1,0,0,1,3,0,-1,0,0,-1,96130.0,597,99470.0
-1,0,-1,0,0,2,3,2,1,2,-1,-1,0,2,1,2,3,1,0,-1,0,-1,1,1,-1,3,-1,1,0,2,2,1,2,2,2,1,0,1,0,-1,2,0,0,-1,2,1,1,0,3,-1,96450.0,566,99513.0
1,0,0,-1,2,-1,-1,1,1,3,3,-1,3,3,2,-1,2,0,2,0,-1,2,1,2,0,1,1,1,0,2,0,0,1,2,1,-1,2,2,-1,-1,2,0,2,0,1,2,-1,1,3,1,96433.0,589,99497.0
0,2,-1,3,2,-1,1,3,1,3,3,0,0,-1,0,2,1,2,2,2,3,2,0,1,-1,0,0,2,-1,3,1,2,0,1,1,-1,2,-1,3,3,3,-1,3,-1,-1,0,2,2,-1,0,96809.0,585,99495.0
0,0,0,1,2,1,0,1,-1,0,3,-1,0,-1,2,-1,1,0,2,1,1,2,3,0,-1,1,2,1,1,3,3,-1,1,3,3,0,2,2,2,1,0,0,3,2,2,2,-1,3,1,2,96240.0,637,99465.0
0,1,2,2,1,2,0,1,2,3,1,0,2,3,-1,2,0,0,2,-1,-1,2,1,0,0,2,-1,-1,3,1,1,2,-1,1,0,1,3,3,1,0,0,0,1,-1,0,0,2,1,2,3,96092.0,616,99443.0
3,-1,3,-1,0,0,2,0,0,1,2,0,-1,-1,0,3,2,1,3,3,2,-1,3,2,3,1,0,3,0,3,0,3,1,2,1,2,1,2,3,2,-1,1,1,2,2,1,1,2,1,-1,96511.0,621,99466.0
0,0,-1,3,0,2,2,2,0,-1,-1,1,-1,0,2,2,-1,0,-1,0,2,3,1,-1,-1,0,1,1,1,1,0,2,-1,2,1,1,0,2,1,1,1,1,-1,-1,2,-1,-1,2,2,2,96691.0,541,99523.0
2,2,-1,3,-1,-1,-1,1,1,2,0,3,2,0,3,-1,1,0,-1,1,1,-1,0,1,0,-1,3,0,2,2,3,-1,1,3,-1,-1,3,0,1,3,0,2,-1,0,2,1,1,-1,2,3,96969.0,549,99523.0
-1,0,-1,3,3,2,3,-1,0,2,2,0,0,2,1,2,0,-1,1,-1,3,2,3,1,3,-1,-1,1,0,0,0,-1,-1,3,2,-1,-1,-1,3,1,0,-1,1,0,2,1,0,0,1,2,96922.0,542,99537.0
3,2,0,1,1,1,3,0,2,1,3,1,2,1,0,3,2,1,3,-1,3,2,1,1,3,-1,-1,0,0,0,0,2,0,1,3,2,3,0,3,2,2,0,2,2,1,0,2,0,2,3,96092.0,678,99408.0
1,2,0,1,0,2,3,3,2,1,2,1,0,0,-1,1,2,2,2,-1,2,1,1,1,1,3,-1,2,1,0,0,0,1,2,0,-1,0,-1,3,1,1,0,1,2,0,2,0,-1,3,3,95957.0,642,99429.0
0,3,2,3,3,0,-1,1,2,1,2,-1,1,2,1,2,-1,2,2,2,1,0,0,2,1,3,3,-1,3,3,0,2,1,0,2,1,0,-1,1,0,1,2,1,3,0,1,0,1,0,2,96180.0,653,99427.0
-1,-1,2,0,2,2,-1,1,1,2,3,2,0,0,0,3,3,3,2,1,-1,0,3,0,1,0,1,-1,1,3,3,3,3,2,0,0,0,-1,2,1,1,3,0,1,2,2,1,2,0,2,96279.0,633,99445.0
1,0,3,-1,0,1,2,1,-1,-1,-1,0,0,0,0,2,2,-1,2,2,1,0,3,1,1,2,3,0,1,-1,2,2,1,0,0,2,2,1,0,-1,1,0,-1,-1,2,2,1,0,-1,3,96510.0,581,99521.0
3,0,0,2,1,2,1,2,1,0,1,0,2,2,1,2,2,3,0,2,0,1,0,1,0,1,-1,1,2,0,0,3,0,2,3,0,-1,2,2,-1,3,2,3,0,3,3,3,2,1,0,95929.0,678,99403.0
3,1,3,0,3,3,2,1,0,1,2,0,1,-1,3,0,-1,1,0,3,-1,2,3,1,0,1,0,0,2,0,3,0,0,1,0,2,2,2,2,-1,0,1,1,2,1,-1,2,2,3,1,95735.0,643,99411.0
0,2,2,-1,2,-1,2,1,2,1,1,2,1,3,0,-1,2,0,0,1,-1,1,-1,0,2,0,1,1,3,-1,2,0,1,1,2,3,3,1,3,1,0,1,0,3,3,3,-1,0,2,-1,96244.0,603,99463.0
