$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
-1,0,-1,3,-1,3,1,2,1,0,0,0,1,2,-1,3,3,3,2,0,-1,3,1,-1,-1,1,-1,2,2,-1,-1,2,3,-1,2,0,1,2,2,-1,0,-1,-1,3,1,2,0,0,3,2,96120.0,500,99543.0
2,0,0,0,-1,-1,1,2,1,3,0,1,2,2,-1,2,-1,-1,3,-1,-1,2,1,2,3,3,-1,-1,1,-1,0,-1,0,0,0,3,-1,1,-1,1,1,-1,-1,2,-1,0,1,-1,2,1,96176.0,471,99574.0
1,3,2,-1,0,0,0,0,0,2,1,1,3,-1,0,2,-1,0,1,3,1,1,-1,0,2,-1,-1,3,3,0,-1,3,2,2,1,2,-1,3,1,-1,-1,3,-1,2,1,0,3,-1,1,2,96009.0,518,99528.0
2,2,0,0,2,-1,3,0,2,3,3,2,0,2,-1,3,3,1,2,2,-1,-1,0,3,0,-1,-1,0,1,2,0,0,-1,0,1,1,3,-1,-1,1,1,0,2,2,2,1,1,1,-1,1,95438.0,553,99480.0
2,-1,2,-1,3,2,3,0,-1,0,3,0,1,1,1,-1,3,0,2,1,-1,0,2,2,-1,2,0,-1,-1,-1,0,1,-1,2,-1,1,2,0,-1,3,3,0,0,1,2,2,1,1,1,-1,95769.0,524,99512.0
0,3,1,1,0,1,3,1,2,3,1,0,2,3,2,-1,2,2,1,-1,3,2,-1,2,-1,3,0,2,0,-1,0,3,-1,1,0,-1,0,1,1,0,2,-1,1,3,3,2,1,2,0,3,95530.0,593,99466.0
1,2,0,-1,-1,2,0,-1,0,3,1,1,3,2,3,3,1,2,2,0,-1,0,3,-1,1,3,2,2,0,0,1,0,1,2,0,1,0,2,-1,-1,2,-1,0,-1,0,1,3,3,3,2,95577.0,573,99478.0
3,2,3,1,1,3,1,-1,2,-1,0,-1,-1,0,3,0,1,3,-1,0,3,1,2,1,3,2,-1,2,3,2,3,0,0,0,2,1,1,0,2,1,0,3,1,2,-1,3,2,0,0,1,95266.0,597,99451.0
2,1,-1,1,2,0,0,2,3,-1,-1,1,2,-1,0,1,3,2,1,-1,1,0,2,0,1,-1,0,3,3,0,-1,1,0,3,2,0,2,2,3,3,3,3,0,1,-1,-1,1,-1,3,2,95702.0,562,99486.0
-1,3,1,-1,3,0,2,1,-1,2,-1,2,1,2,0,-1,3,0,-1,1,-1,3,1,2,-1,2,0,0,-1,-1,1,-1,0,2,2,2,2,1,1,2,-1,1,0,0,1,0,0,-1,3,1,95806.0,522,99532.0
1,3,1,2,1,1,3,2,-1,1,3,2,0,2,0,-1,0,1,-1,2,-1,-1,-1,2,0,0,0,1,2,3,-1,-1,1,1,0,2,0,3,3,-1,-1,2,0,3,2,1,0,-1,2,1,95882.0,544,99521.0
2,0,3,3,3,1,1,0,2,-1,1,-1,1,-1,0,3,2,1,2,3,1,3,1,3,0,2,1,3,1,-1,-1,3,2,3,3,-1,2,0,3,0,0,-1,2,0,0,0,2,-1,-1,1,95608.0,569,99474.0
0,1,2,3,1,-1,3,1,2,2,-1,3,0,2,-1,1,0,2,0,0,2,1,0,1,2,2,-1,-1,-1,-1,1,1,-1,-1,2,3,3,2,-1,0,2,2,1,-1,0,1,3,-1,3,1,95672.0,522,99499.0
-1,2,0,1,0,1,3,-1,1,0,3,1,2,2,0,3,3,3,-1,2,3,1,-1,2,2,1,0,2,1,2,1,0,1,2,2,1,2,0,0,-1,0,0,2,0,-1,3,3,3,-1,3,95434.0,590,99457.0
0,3,0,-1,0,-1,1,2,2,1,1,3,2,2,3,1,1,3,-1,-1,-1,3,0,-1,3,-1,1,0,2,1,-1,0,3,-1,-1,1,0,-1,0,3,0,1,2,1,2,3,-1,0,2,1,95892.0,531,99525.0
-1,-1,0,1,-1,1,3,2,3,1,3,3,2,2,1,2,0,3,0,0,-1,-1,1,1,0,-1,3,-1,2,-1,-1,2,0,3,0,0,2,1,2,1,1,0,2,-1,3,-1,3,2,0,2,95608.0,551,99490.0
3,-1,0,-1,0,0,3,1,0,-1,0,3,2,0,1,0,1,3,0,0,-1,1,1,-1,-1,1,0,1,2,3,2,2,3,1,0,1,-1,2,2,3,0,1,-1,1,3,1,-1,3,-1,2,95570.0,548,99500.0
1,-1,1,3,1,0,1,1,0,2,0,-1,1,0,1,-1,3,-1,-1,3,3,-1,-1,2,2,2,0,0,-1,1,3,-1,3,2,0,3,2,1,-1,2,3,0,1,2,2,2,0,0,-1,2,95905.0,539,99516.0
-1,1,-1,0,0,1,2,-1,2,2,3,3,0,1,1,2,0,1,1,3,3,3,-1,2,1,0,0,1,1,0,2,1,3,3,0,2,-1,2,-1,0,3,0,-1,3,2,0,-1,3,-1,1,95747.0,565,99484.0
2,1,0,-1,2,3,2,3,1,1,2,0,-1,-1,-1,3,3,1,0,2,-1,1,3,0,2,2,0,-1,0,2,1,3,2,0,-1,-1,0,-1,3,2,1,1,-1,3,3,-1,1,0,-1,2,95922.0,544,99510.0
2,0,0,-1,1,0,3,2,-1,1,2,0,2,0,3,0,3,3,1,1,1,3,2,1,0,-1,3,2,0,-1,3,2,-1,2,-1,0,3,-1,1,3,1,2,2,0,-1,1,2,0,3,1,95372.0,589,99454.0
0,0,2,3,0,3,0,2,2,3,3,1,2,2,0,2,-1,-1,-1,1,0,1,1,2,2,-1,-1,0,3,1,-1,2,-1,1,1,1,3,1,-1,3,1,2,-1,0,2,1,3,1,0,-1,95578.0,551,99490.0
1,2,2,-1,1,1,0,3,1,2,-1,0,0,2,3,0,2,2,0,0,3,0,0,-1,1,1,3,1,1,1,-1,2,2,2,3,3,-1,3,3,2,0,1,3,-1,-1,-1,3,-1,-1,3,95796.0,554,99486.0
-1,1,0,-1,-1,1,1,-1,1,2,1,0,3,-1,1,-1,-1,-1,2,1,1,-1,3,2,0,2,3,2,3,2,2,3,1,0,3,2,-1,3,3,3,0,2,-1,0,-1,-1,2,-1,0,3,96149.0,508,99527.0
-1,-1,0,0,1,0,3,-1,2,0,2,2,0,3,2,-1,0,2,2,1,0,1,-1,3,2,1,1,1,3,-1,-1,3,1,0,-1,-1,0,-1,-1,1,0,-1,0,2,2,1,3,2,1,-1,95762.0,516,99517.0
-1,3,1,1,1,-1,2,-1,0,-1,2,-1,-1,-1,1,2,0,1,3,-1,1,2,0,3,0,0,1,3,0,-1,-1,0,-1,2,2,0,2,1,2,2,-1,0,2,2,0,0,-1,3,3,1,95986.0,504,99530.0
3,2,-1,2,2,3,-1,3,2,1,1,1,3,-1,1,-1,2,0,2,3,0,3,0,0,-1,0,-1,2,0,-1,0,2,-1,-1,2,1,-1,1,-1,0,2,-1,0,0,3,-1,1,1,-1,2,95752.0,510,99522.0
2,1,1,2,-1,1,-1,2,2,1,0,0,3,3,0,3,0,1,-1,3,0,3,2,1,2,1,0,2,-1,0,3,-1,3,-1,2,1,0,3,1,-1,2,0,-1,-1,3,2,1,2,0,0,95557.0,568,99482.0
0,2,1,2,1,0,-1,-1,2,3,-1,0,2,1,1,-1,1,2,0,1,3,2,3,3,0,2,2,3,3,1,0,3,1,1,0,1,2,0,-1,2,0,0,-1,3,-1,-1,1,3,0,3,95348.0,591,99443.0
-1,2,3,-1,0,2,1,-1,1,1,0,-1,-1,0,1,0,2,-1,1,3,1,1,0,3,-1,1,-1,2,2,-1,0,3,3,0,-1,2,1,2,-1,0,2,2,3,0,0,3,-1,0,3,1,95708.0,525,99508.0
2,-1,0,0,3,1,2,1,1,-1,1,2,2,2,0,-1,-1,2,0,3,1,3,-1,-1,1,0,3,2,-1,0,2,2,-1,3,3,3,0,3,1,1,0,3,2,0,3,0,-1,0,3,1,95497.0,543,99483.0
1,2,1,3,2,3,0,2,0,-1,-1,1,-1,2,-1,2,3,1,-1,0,0,1,3,1,3,0,-1,2,3,0,1,1,-1,-1,-1,0,2,1,2,0,3,1,1,-1,0,2,-1,2,-1,2,95744.0,519,99509.0
1,1,0,0,-1,1,2,0,0,-1,3,2,-1,1,2,-1,0,0,2,1,0,2,1,1,3,3,-1,-1,3,0,2,0,2,3,3,2,1,2,-1,3,1,0,3,-1,1,2,0,3,3,2,95311.0,588,99453.0
3,2,-1,1,3,1,0,0,0,3,-1,1,0,0,-1,0,2,1,0,2,1,1,2,1,0,1,-1,1,2,-1,2,0,3,3,0,2,3,2,0,1,2,-1,-1,1,3,-1,3,3,0,2,95248.0,592,99455.0
2,0,0,3,2,1,-1,1,-1,1,-1,-1,-1,2,-1,2,0,1,2,3,2,2,3,1,3,0,2,1,0,0,1,-1,3,-1,3,2,2,0,0,3,0,0,3,1,2,3,1,0,2,1,95333.0,588,99458.0
2,3,2,0,1,2,3,2,0,-1,-1,-1,1,0,0,3,-1,3,2,0,2,0,-1,1,1,0,2,0,3,-1,-1,-1,-1,-1,1,1,3,-1,1,2,0,0,-1,2,0,0,1,3,3,2,95791.0,523,99517.0
2,3,2,2,3,0,0,3,-1,3,0,3,2,1,1,-1,1,3,2,0,-1,1,-1,1,2,1,-1,0,-1,0,0,0,2,0,-1,2,1,3,-1,3,1,2,1,-1,2,0,2,-1,1,0,95572.0,555,99479.0
2,3,0,-1,0,-1,-1,2,0,0,1,1,2,1,0,3,2,1,1,0,1,-1,1,0,3,2,1,2,-1,2,1,-1,-1,2,0,-1,-1,-1,-1,0,0,2,1,1,-1,2,3,0,3,-1,95421.0,514,99508.0
2,1,2,3,0,0,2,2,3,3,1,-1,2,2,-1,2,3,3,2,0,2,3,-1,3,-1,0,0,1,-1,-1,1,-1,-1,0,-1,-1,-1,1,0,1,1,3,2,2,0,0,1,3,1,1,95887.0,546,99502.0
1,-1,3,0,1,-1,3,-1,2,3,0,-1,1,3,0,0,2,-1,1,3,0,2,1,3,0,1,-1,3,2,2,-1,2,1,2,1,3,0,0,0,-1,0,1,-1,1,2,2,3,1,0,3,95532.0,553,99482.0
1,-1,1,2,0,3,-1,-1,1,0,1,2,2,0,-1,1,0,0,-1,3,2,0,-1,0,2,3,-1,2,3,0,2,1,-1,-1,0,-1,2,1,1,2,1,-1,3,2,1,2,0,1,-1,2,95739.0,513,99520.0
-1,-1,3,0,-1,-1,-1,3,1,-1,3,2,1,0,0,1,-1,2,2,-1,2,3,-1,2,0,1,1,0,1,1,0,3,3,0,0,3,2,2,2,-1,0,2,2,1,0,1,0,3,1,2,95598.0,536,99490.0
2,2,-1,1,-1,1,3,-1,3,-1,0,3,1,2,-1,1,2,-1,3,3,2,1,-1,3,2,2,0,3,0,3,3,0,1,2,1,2,3,0,-1,0,0,1,1,1,-1,-1,-1,0,2,1,96011.0,537,99508.0
2,-1,2,1,3,3,0,2,0,0,1,-1,1,-1,2,1,-1,3,-1,1,2,2,-1,3,0,0,-1,2,3,3,-1,3,-1,0,1,1,2,1,-1,2,0,1,-1,3,1,0,2,1,2,3,95980.0,532,99507.0
2,3,-1,1,1,0,-1,3,1,0,3,1,1,2,3,-1,0,-1,0,1,2,1,2,2,0,3,-1,3,2,1,0,3,0,1,1,0,2,-1,-1,0,-1,1,2,3,0,-1,2,2,3,1,95685.0,569,99483.0
3,3,0,-1,2,0,-1,0,-1,1,3,-1,2,1,-1,0,2,3,3,2,1,-1,1,1,3,0,-1,3,-1,-1,-1,-1,0,2,-1,1,-1,0,3,-1,-1,2,1,2,0,3,2,1,0,-1,96210.0,470,99558.0
3,3,2,3,2,3,1,1,1,1,1,-1,3,2,2,2,2,1,1,-1,1,3,-1,-1,0,0,0,-1,2,-1,0,0,1,0,0,0,-1,1,0,2,0,2,-1,3,1,2,-1,-1,0,2,95733.0,558,99506.0
2,2,0,2,1,1,2,3,-1,-1,2,1,3,-1,0,0,1,1,2,-1,3,0,0,2,-1,-1,-1,1,0,0,0,3,1,2,0,3,2,3,1,1,-1,0,3,3,1,2,-1,-1,3,3,95766.0,556,99493.0
2,3,2,1,-1,0,0,2,3,1,3,0,0,0,2,2,1,0,1,-1,3,1,-1,3,-1,0,1,3,1,0,2,-1,3,-1,0,1,2,-1,2,2,0,1,3,2,-1,-1,1,3,-1,-1,95808.0,558,99503.0
-1,2,0,3,3,3,0,-1,3,-1,2,-1,1,1,2,2,0,-1,0,3,2,1,-1,0,-1,3,2,2,1,0,3,3,3,2,2,3,2,3,0,1,0,2,-1,1,0,0,1,-1,0,2,95653.0,560,99485.0
3,-1,0,-1,2,1,-1,3,1,1,2,-1,-1,1,-1,0,1,2,0,3,0,-1,-1,3,3,3,2,1,2,-1,1,3,-1,1,0,0,0,2,2,2,2,-1,-1,0,0,2,3,0,3,1,95943.0,519,99520.0
1,0,3,-1,3,-1,0,3,1,0,3,-1,1,3,0,-1,3,-1,0,3,1,2,2,1,2,0,0,0,-1,-1,2,1,3,-1,2,2,3,1,-1,1,2,3,0,2,-1,1,-1,0,-1,3,95732.0,522,99511.0
3,0,1,0,2,0,-1,3,2,2,3,-1,-1,1,0,1,-1,2,-1,0,-1,2,1,0,2,-1,1,1,-1,2,2,-1,0,-1,1,-1,2,1,0,2,-1,0,0,3,3,1,-1,1,-1,-1,95961.0,487,99568.0
-1,1,0,1,0,1,1,0,1,-1,3,1,-1,0,0,0,-1,0,0,0,2,2,2,-1,2,2,-1,-1,3,-1,1,-1,2,0,-1,1,3,-1,0,2,3,2,3,1,1,2,3,2,3,3,95517.0,538,99494.0
-1,0,2,0,2,-1,3,3,0,3,2,2,1,-1,1,1,0,2,-1,2,3,1,1,1,0,0,-1,1,-1,-1,0,2,3,1,2,0,1,2,2,-1,3,0,3,3,0,0,3,1,1,-1,95363.0,564,99462.0
2,3,0,2,-1,1,3,0,0,2,3,1,3,1,-1,0,2,3,-1,-1,0,0,-1,3,2,2,1,3,1,1,-1,-1,0,0,-1,-1,3,1,3,2,2,0,-1,0,2,1,0,-1,3,3,96151.0,547,99521.0
-1,2,-1,1,1,0,1,0,2,1,3,1,1,0,3,-1,0,1,-1,0,2,3,3,-1,2,3,2,0,3,0,2,2,-1,1,3,3,1,2,-1,2,0,1,3,3,2,0,-1,0,0,2,95575.0,575,99472.0
3,1,0,-1,0,1,2,3,-1,0,3,-1,0,2,3,0,-1,-1,0,-1,2,1,1,2,2,0,2,-1,-1,0,-1,1,2,-1,1,-1,1,2,2,0,1,2,3,0,-1,1,0,1,3,1,95619.0,535,99515.0
3,3,2,1,0,3,1,3,3,-1,3,-1,2,2,3,2,2,3,2,0,-1,2,2,0,3,1,1,0,0,-1,0,0,-1,0,0,1,0,1,1,3,0,-1,2,-1,2,0,1,1,2,1,95228.0,599,99446.0
1,3,0,3,1,0,-1,0,3,1,3,1,3,3,-1,-1,1,2,-1,0,3,-1,2,0,-1,1,2,0,0,2,2,2,0,2,0,0,3,3,1,-1,-1,-1,0,2,-1,-1,-1,1,2,3,95853.0,533,99512.0
2,1,2,3,0,3,3,0,-1,-1,0,3,0,3,-1,1,2,3,2,0,1,-1,1,-1,3,0,2,0,1,1,2,-1,3,1,2,2,1,0,0,1,2,1,2,0,2,-1,3,0,1,0,95148.0,600,99445.0
-1,0,1,-1,0,0,0,0,3,-1,3,1,0,3,3,-1,1,0,0,2,1,-1,2,2,0,3,2,0,3,-1,2,-1,3,3,-1,2,1,2,1,2,1,1,0,1,2,1,-1,-1,2,3,95382.0,548,99481.0
-1,0,3,1,3,2,1,-1,2,0,3,-1,0,1,2,3,-1,2,3,1,0,1,1,3,2,1,2,3,-1,-1,3,0,0,3,2,2,0,1,1,2,0,1,3,3,1,1,-1,-1,-1,0,95644.0,555,99479.0
1,-1,0,3,-1,3,-1,0,1,3,-1,0,2,-1,2,0,0,3,2,3,-1,3,3,2,2,0,0,-1,0,1,3,0,2,3,1,-1,2,2,2,0,1,1,1,3,-1,-1,2,1,1,1,95648.0,569,99466.0
0,3,-1,0,2,0,1,-1,2,0,0,1,3,1,1,3,2,3,3,2,-1,3,0,-1,1,2,0,1,1,0,0,3,3,0,3,-1,2,-1,2,-1,-1,-1,3,3,1,1,1,-1,2,2,96189.0,557,99515.0
-1,-1,0,-1,3,1,1,0,2,3,3,-1,-1,0,2,2,0,3,1,0,3,1,3,0,1,2,3,-1,-1,-1,1,2,1,3,-1,1,3,1,2,2,3,-1,1,-1,2,1,0,0,2,2,95689.0,543,99492.0
-1,-1,-1,2,2,1,2,1,3,0,-1,3,0,1,0,1,-1,3,2,3,3,3,2,-1,2,0,3,0,0,2,-1,-1,-1,0,0,2,-1,1,1,1,0,1,-1,2,2,2,-1,3,3,3,96165.0,512,99521.0
-1,3,-1,-1,0,-1,0,0,1,-1,0,3,1,1,-1,0,2,2,-1,3,2,2,-1,1,0,1,1,0,2,1,-1,3,0,2,-1,1,0,1,2,1,2,0,2,3,3,-1,-1,1,-1,2,95887.0,498,99532.0
-1,-1,-1,1,1,1,2,0,3,1,2,1,1,0,-1,-1,2,2,3,0,3,3,3,-1,-1,2,0,3,2,0,-1,2,-1,3,0,2,1,0,-1,2,3,2,0,0,1,0,-1,-1,0,0,96046.0,506,99529.0
1,-1,1,-1,2,0,2,-1,2,1,2,-1,2,2,-1,3,1,0,-1,-1,-1,2,1,0,2,2,3,-1,3,1,3,-1,1,-1,2,3,0,0,2,0,1,-1,-1,-1,3,1,-1,2,1,3,96344.0,494,99573.0
1,2,0,1,2,1,0,2,-1,3,3,-1,3,0,0,-1,0,-1,-1,3,1,-1,0,1,2,2,3,0,1,-1,-1,-1,3,3,2,3,0,-1,1,2,3,0,-1,0,1,1,2,2,-1,0,95931.0,538,99527.0
-1,2,2,-1,2,1,3,1,-1,-1,-1,1,1,0,3,1,3,-1,2,3,1,0,2,0,0,-1,0,0,2,1,3,1,0,2,1,1,3,1,0,0,3,-1,1,0,2,3,2,3,2,0,95330.0,583,99446.0
-1,2,-1,2,3,3,1,3,-1,2,2,-1,3,-1,3,3,2,-1,1,3,1,1,1,0,3,1,-1,-1,1,0,0,0,-1,2,-1,-1,0,2,-1,2,3,2,3,0,0,-1,3,-1,1,1,96278.0,504,99522.0
0,2,-1,1,2,3,3,-1,1,3,0,-1,2,-1,1,0,3,2,1,1,2,2,0,3,3,0,0,-1,-1,-1,1,2,0,-1,0,3,0,1,0,-1,2,-1,3,-1,0,2,2,-1,3,1,95921.0,534,99520.0
-1,2,-1,-1,0,0,2,2,0,3,3,0,-1,1,-1,1,-1,2,2,-1,-1,-1,0,1,0,1,2,1,1,1,2,1,1,0,-1,-1,0,0,0,0,-1,3,-1,2,-1,-1,2,-1,-1,0,96220.0,468,99593.0
2,2,-1,1,2,2,1,0,0,3,-1,2,3,-1,-1,2,-1,1,2,0,0,1,1,3,3,-1,0,0,1,0,-1,2,3,3,2,0,1,0,-1,-1,3,3,1,3,0,2,1,0,2,1,95600.0,571,99479.0
3,-1,1,1,0,1,2,0,0,0,0,2,-1,2,0,3,-1,3,-1,3,-1,1,3,3,-1,2,2,0,0,1,0,2,-1,1,3,2,1,1,2,-1,3,2,2,1,0,2,3,3,1,0,95676.0,581,99478.0
2,3,3,0,1,3,-1,-1,1,-1,-1,-1,0,3,2,2,3,0,-1,1,0,3,2,0,2,0,-1,0,3,2,1,1,3,2,1,1,0,2,1,1,0,-1,1,-1,2,0,2,-1,1,2,95452.0,550,99482.0
0,2,2,-1,1,3,3,-1,3,1,1,1,-1,-1,2,3,3,2,1,3,0,-1,1,0,1,-1,0,1,-1,2,3,0,-1,0,0,2,0,1,-1,-1,2,2,1,-1,1,0,-1,0,2,2,95773.0,521,99510.0
3,1,2,2,-1,0,1,0,1,-1,0,-1,0,3,-1,1,0,0,1,-1,-1,2,-1,0,1,1,1,2,3,-1,-1,3,2,1,2,0,0,-1,1,-1,2,0,-1,1,3,3,0,3,2,2,95788.0,528,99532.0
1,2,3,1,0,-1,-1,1,-1,-1,2,0,-1,-1,0,0,3,-1,0,0,2,2,3,1,1,1,1,0,3,-1,2,-1,3,3,-1,0,-1,2,2,2,2,0,-1,2,-1,1,1,1,0,2,95765.0,520,99511.0
-1,2,-1,1,3,0,3,-1,1,0,2,3,3,1,0,0,3,-1,3,2,3,2,1,2,1,0,3,3,2,-1,-1,0,0,1,2,-1,-1,0,0,-1,3,3,1,2,1,0,-1,1,-1,2,96029.0,532,99515.0
3,2,1,1,3,2,1,1,0,3,3,2,0,1,-1,-1,-1,3,-1,-1,3,3,-1,0,1,-1,0,1,-1,3,1,2,2,0,3,2,0,1,0,-1,1,2,0,-1,-1,2,0,0,2,1,95691.0,540,99519.0
0,1,3,0,2,3,0,-1,0,-1,2,1,-1,2,1,2,0,0,-1,1,1,1,3,2,2,0,2,1,1,3,3,0,-1,3,-1,2,2,1,2,3,-1,-1,0,-1,-1,-1,3,2,1,1,95723.0,549,99497.0
1,2,-1,1,2,0,3,-1,2,3,0,2,2,0,-1,1,-1,2,2,1,0,0,-1,3,0,-1,1,1,-1,-1,2,2,-1,-1,-1,3,0,1,1,1,1,2,3,0,0,0,-1,0,3,0,95792.0,519,99524.0
2,2,1,0,2,2,2,2,1,3,3,2,2,-1,-1,1,0,-1,-1,1,0,3,1,3,3,-1,3,0,1,-1,0,0,0,0,3,1,3,0,1,3,0,3,-1,0,1,-1,-1,2,1,2,95513.0,575,99483.0
0,0,0,-1,2,2,3,3,2,-1,0,1,3,1,2,0,3,2,2,3,0,0,2,1,3,-1,3,3,0,2,1,0,-1,2,3,2,1,2,1,1,-1,1,0,-1,1,1,1,3,3,-1,95475.0,592,99457.0
1,1,1,2,1,0,-1,3,3,1,0,-1,0,0,1,-1,0,2,-1,-1,0,1,-1,0,2,2,1,3,3,3,0,2,0,-1,-1,1,1,2,2,3,2,3,3,-1,-1,1,-1,2,-1,2,95867.0,529,99522.0
1,2,0,2,1,3,-1,3,1,0,2,0,2,0,0,2,3,0,1,-1,3,3,0,-1,3,-1,0,-1,-1,3,2,2,1,0,1,2,3,1,1,-1,1,1,3,1,-1,-1,2,0,2,1,95424.0,569,99470.0
2,-1,3,0,0,1,1,3,3,1,2,0,0,2,3,0,3,0,2,1,2,-1,-1,2,-1,0,2,2,0,3,3,1,1,-1,2,2,2,1,1,0,1,1,-1,0,3,1,3,3,-1,2,95549.0,600,99458.0
2,-1,2,0,1,-1,-1,0,2,1,3,3,0,0,1,0,1,2,0,-1,3,1,2,3,-1,0,2,1,3,1,1,0,2,3,1,2,-1,-1,2,0,3,-1,3,0,-1,-1,-1,2,1,0,95566.0,546,99490.0
3,1,1,3,3,0,0,3,0,-1,-1,-1,3,-1,0,3,2,0,0,0,1,2,-1,2,1,2,-1,3,2,-1,-1,0,1,3,3,1,1,2,3,2,0,0,3,1,2,-1,1,0,1,1,95286.0,569,99460.0
3,-1,1,2,2,1,0,-1,-1,1,1,0,-1,2,1,1,1,0,2,0,0,3,3,3,1,0,2,0,-1,0,0,1,3,0,2,-1,2,2,0,-1,1,0,3,2,2,1,3,-1,2,2,95432.0,575,99471.0
-1,3,2,-1,1,0,2,2,-1,-1,0,2,1,2,0,-1,0,1,1,3,1,-1,2,1,2,3,3,1,2,0,2,2,1,1,2,-1,1,3,-1,0,1,0,0,-1,0,0,3,-1,3,3,95591.0,555,99479.0
0,-1,3,1,0,1,2,3,1,0,2,1,0,1,2,1,0,3,2,0,2,3,0,3,2,3,3,0,-1,2,-1,2,0,-1,1,3,1,-1,0,2,2,0,1,3,-1,3,-1,-1,3,1,95630.0,569,99467.0
2,1,1,2,-1,0,-1,2,2,0,0,0,0,3,3,2,0,0,-1,2,2,1,1,3,2,0,-1,1,1,2,-1,2,-1,1,3,1,2,3,3,-1,1,2,-1,0,3,1,1,0,-1,-1,95600.0,543,99487.0
-1,0,1,0,0,-1,3,3,-1,1,3,-1,2,3,0,2,1,3,2,2,0,0,0,-1,1,0,-1,3,3,3,2,3,2,2,0,-1,1,3,1,1,2,1,-1,2,0,-1,3,1,2,2,95539.0,568,99459.0
-1,0,0,-1,-1,3,1,3,2,1,2,1,0,2,0,2,0,-1,-1,2,2,1,2,1,0,1,2,1,2,0,-1,-1,0,0,2,3,0,3,3,1,2,2,-1,3,3,1,1,-1,-1,0,95578.0,547,99504.0
0,0,2,3,3,1,-1,1,0,-1,3,-1,1,-1,1,1,0,1,0,0,0,0,3,2,0,-1,0,2,3,2,2,1,2,-1,1,2,-1,2,0,-1,3,3,2,2,2,0,1,1,3,-1,95376.0,571,99466.0
2,1,3,2,1,1,0,0,2,3,3,3,3,2,0,-1,-1,-1,3,-1,0,2,-1,1,3,1,2,-1,-1,1,-1,0,-1,1,1,2,-1,-1,1,2,-1,0,2,-1,-1,0,3,3,1,-1,96542.0,488,99564.0
-1,1,0,0,2,0,3,0,1,1,-1,0,-1,3,1,0,1,2,1,1,-1,-1,2,1,3,2,3,-1,1,-1,3,2,-1,1,3,2,0,3,2,2,0,0,0,3,-1,2,2,-1,3,0,95466.0,562,99472.0
3,2,1,1,2,1,3,0,2,1,2,-1,2,0,1,3,0,0,0,2,-1,3,3,1,1,1,2,1,-1,0,3,3,-1,2,1,0,3,0,0,-1,2,2,2,-1,0,-1,3,-1,0,2,95285.0,576,99463.0
2,-1,0,2,2,2,-1,-1,0,1,3,2,-1,-1,3,2,3,2,1,2,1,-1,0,0,1,3,-1,0,-1,-1,1,0,3,1,2,3,1,0,-1,2,1,-1,0,2,1,3,1,0,1,-1,95524.0,529,99494.0
1,-1,2,0,-1,0,2,1,1,1,-1,-1,0,0,0,3,3,3,3,1,3,1,1,0,3,1,2,2,-1,3,-1,1,0,-1,2,-1,0,3,1,3,-1,-1,0,3,2,2,2,1,2,2,95680.0,561,99485.0
3,2,1,0,1,2,-1,1,2,0,1,0,-1,-1,-1,0,0,3,2,2,-1,1,0,1,-1,3,1,0,2,2,0,3,1,1,3,0,3,3,3,-1,3,2,0,2,-1,1,-1,1,3,3,95633.0,567,99474.0
-1,2,0,1,2,0,1,1,3,3,-1,-1,0,1,-1,1,3,3,-1,1,2,-1,0,2,2,0,1,0,2,2,1,2,0,2,3,1,1,3,2,-1,0,2,-1,3,-1,3,3,0,0,-1,95560.0,562,99480.0
2,1,1,3,0,1,-1,-1,3,1,3,0,-1,2,-1,3,0,2,-1,2,0,2,-1,-1,0,2,3,0,0,3,1,1,0,0,0,2,-1,-1,1,3,2,2,1,2,0,1,1,2,3,0,95779.0,567,99495.0
1,1,3,3,2,0,0,0,0,2,2,-1,-1,1,-1,0,-1,0,0,1,1,1,0,1,-1,-1,2,2,-1,-1,2,0,3,-1,-1,3,0,-1,2,1,-1,3,3,2,1,0,-1,3,-1,2,96014.0,504,99553.0
0,1,2,2,3,3,2,1,-1,1,2,-1,3,2,1,3,2,0,-1,0,1,2,3,0,0,2,-1,2,-1,3,0,-1,-1,1,2,3,1,-1,3,0,2,0,2,1,1,1,0,3,-1,3,95633.0,565,99477.0
2,1,2,2,-1,1,1,2,3,3,1,0,1,0,-1,-1,-1,2,-1,2,3,2,1,3,2,-1,2,2,-1,3,-1,1,0,0,0,1,3,2,-1,3,-1,0,3,0,3,3,0,1,3,1,96017.0,559,99500.0
3,1,2,-1,0,-1,0,0,-1,-1,1,2,1,0,2,2,3,-1,3,3,-1,1,0,3,-1,3,0,2,1,2,1,1,0,-1,3,2,2,-1,3,0,2,1,2,0,0,3,-1,2,1,2,95700.0,555,99488.0
3,1,1,2,1,3,3,0,2,2,1,0,3,2,-1,2,-1,0,1,2,2,3,3,-1,-1,3,0,0,1,3,-1,2,0,1,-1,0,2,0,3,1,1,2,1,0,-1,2,2,1,-1,0,95423.0,582,99465.0
