$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
0,1,-1,1,1,2,2,3,3,-1,0,3,2,-1,0,-1,-1,1,1,0,0,3,3,3,-1,3,0,2,1,-1,2,3,2,3,1,0,0,2,0,2,1,3,2,1,0,2,3,2,1,2,96752.0,597,99469.0
0,2,0,0,2,0,2,0,-1,3,-1,1,1,3,1,0,2,3,1,0,3,1,3,2,2,1,3,-1,1,-1,0,0,-1,2,1,3,3,1,2,-1,2,3,2,-1,-1,-1,1,1,3,0,96646.0,606,99490.0
0,2,-1,3,-1,1,1,-1,0,3,0,1,3,0,1,1,2,1,3,0,2,-1,3,1,1,3,-1,3,2,-1,2,-1,0,1,2,2,2,2,3,0,0,0,2,3,0,3,1,0,2,3,96544.0,619,99462.0
3,2,0,0,1,-1,2,-1,1,3,0,2,-1,3,3,-1,-1,0,1,-1,1,0,1,0,1,2,0,-1,0,-1,-1,0,2,2,3,-1,3,0,3,0,1,-1,2,-1,1,2,1,2,1,2,96865.0,560,99530.0
2,3,1,-1,-1,2,2,3,-1,0,0,-1,-1,0,-1,1,2,1,-1,1,-1,2,2,-1,0,0,-1,3,1,0,-1,1,-1,2,1,0,-1,0,1,2,2,3,0,2,2,-1,-1,1,-1,1,97071.0,499,99561.0
0,1,-1,0,1,0,1,2,0,0,2,-1,2,-1,-1,-1,-1,0,2,-1,3,2,3,1,2,1,1,-1,1,0,3,3,1,2,2,3,2,-1,3,1,1,2,3,3,1,0,0,3,-1,0,97025.0,572,99514.0
3,-1,2,0,-1,0,3,1,-1,2,-1,2,3,1,1,0,3,2,2,3,-1,1,0,3,1,2,3,0,0,-1,1,2,-1,2,0,1,0,1,1,2,3,0,2,-1,0,1,-1,-1,2,0,96624.0,577,99489.0
-1,2,1,2,1,2,1,-1,3,-1,2,3,2,3,3,2,0,1,1,2,-1,-1,1,0,3,-1,0,0,0,2,0,2,1,-1,-1,-1,0,3,-1,3,0,1,0,1,0,3,-1,2,0,-1,96762.0,550,99531.0
2,3,1,0,3,1,2,2,1,0,-1,0,3,2,1,2,-1,-1,-1,2,3,-1,-1,0,3,-1,3,1,1,3,1,3,2,3,2,0,0,0,0,3,1,0,2,0,1,-1,1,2,-1,0,96568.0,585,99489.0
2,1,0,2,3,-1,2,1,0,0,1,-1,-1,3,0,-1,3,0,3,1,2,-1,1,0,1,2,3,-1,2,-1,3,0,0,1,2,2,2,0,2,1,3,0,-1,3,1,0,3,2,3,1,96700.0,609,99482.0
2,1,2,2,3,0,0,2,3,-1,2,2,0,1,3,0,-1,3,3,3,2,3,3,2,2,1,-1,-1,1,1,2,1,0,-1,-1,1,0,1,0,1,-1,0,-1,-1,2,1,3,3,1,-1,97139.0,585,99536.0
-1,2,1,3,3,3,1,0,-1,0,1,2,2,-1,2,-1,0,1,1,0,-1,3,3,-1,2,-1,1,-1,2,0,0,0,3,0,-1,1,3,3,2,0,1,-1,1,2,-1,0,3,2,0,1,96893.0,572,99524.0
2,1,3,-1,3,1,3,2,3,0,0,0,0,2,0,-1,0,3,3,-1,3,1,-1,3,0,2,2,2,1,-1,3,1,1,0,1,2,-1,1,2,3,2,0,3,-1,0,-1,-1,1,2,1,96708.0,587,99497.0
-1,3,-1,0,0,1,-1,3,1,0,0,2,3,3,2,0,0,2,1,2,-1,1,0,2,2,1,-1,1,2,0,-1,2,1,2,1,-1,3,-1,0,3,2,1,-1,1,-1,1,2,3,3,0,96880.0,575,99510.0
-1,0,0,2,-1,1,0,2,-1,0,0,2,-1,0,2,0,-1,1,2,3,-1,1,1,3,2,1,-1,3,-1,3,-1,3,-1,3,3,-1,3,1,1,3,1,3,1,1,1,2,0,-1,2,3,97085.0,561,99512.0
0,3,-1,-1,0,0,2,-1,3,0,1,0,2,1,-1,2,3,2,3,3,0,2,3,2,-1,1,1,1,-1,3,3,0,3,0,1,-1,2,1,1,1,-1,-1,0,3,0,2,2,2,0,2,96881.0,600,99510.0
1,2,-1,-1,2,0,3,-1,-1,2,1,-1,3,-1,3,0,2,0,2,0,2,0,3,3,1,3,0,1,3,0,1,2,2,3,2,-1,1,1,-1,1,3,1,-1,-1,-1,2,0,1,-1,0,97069.0,558,99525.0
-1,1,0,2,0,1,1,1,-1,2,-1,1,0,3,-1,-1,0,3,-1,1,-1,3,-1,3,1,2,3,1,0,0,-1,3,2,0,2,2,0,-1,0,2,3,0,2,2,3,1,2,-1,3,-1,96977.0,552,99534.0
2,-1,0,1,1,1,0,3,2,2,-1,0,-1,1,-1,2,1,0,2,1,0,3,2,-1,-1,0,3,1,-1,-1,0,-1,-1,-1,2,3,3,0,-1,0,2,-1,0,-1,2,2,1,1,3,1,97100.0,527,99556.0
0,1,3,-1,3,1,-1,3,-1,-1,2,1,3,1,-1,3,2,0,2,1,2,-1,0,0,2,0,-1,-1,3,1,2,1,0,0,3,0,-1,1,2,0,2,1,3,-1,0,3,1,-1,2,2,96841.0,562,99517.0
2,1,3,0,-1,0,2,0,2,2,1,0,3,-1,3,2,1,0,2,-1,0,1,2,1,0,3,-1,1,0,3,-1,3,1,0,0,3,3,3,1,3,1,0,2,1,0,-1,-1,2,3,1,96341.0,616,99454.0
1,2,-1,3,1,1,3,0,0,3,-1,3,2,-1,0,3,1,-1,-1,3,2,2,0,2,1,-1,1,3,1,0,-1,1,2,3,0,0,-1,0,2,-1,2,-1,0,0,3,0,0,1,1,2,96680.0,565,99488.0
-1,1,3,3,0,1,0,0,0,0,1,-1,-1,0,2,2,2,-1,1,-1,2,3,1,3,3,-1,-1,1,2,3,2,3,3,2,1,-1,3,3,-1,-1,0,2,1,1,0,0,-1,0,-1,2,96877.0,547,99497.0
1,0,0,2,0,-1,3,3,0,2,3,-1,1,-1,2,-1,1,0,1,1,-1,0,1,2,2,1,1,-1,3,1,3,-1,2,-1,0,0,1,3,2,2,-1,3,-1,2,3,-1,0,0,0,3,97137.0,579,99538.0
-1,1,1,1,1,2,1,1,1,0,0,2,0,3,0,0,3,1,3,-1,-1,1,-1,0,-1,3,2,3,2,3,2,-1,3,0,3,2,0,0,2,0,3,2,0,2,1,-1,-1,2,2,1,96622.0,608,99492.0
3,0,3,1,2,2,2,-1,3,-1,-1,1,1,-1,0,0,1,3,-1,0,3,2,2,1,3,0,0,-1,-1,-1,0,2,0,3,-1,3,1,-1,-1,1,2,1,1,2,-1,3,3,1,3,0,96984.0,541,99534.0
3,-1,2,-1,3,0,1,3,-1,0,-1,3,3,0,0,1,1,2,-1,-1,2,3,2,0,2,-1,2,2,0,-1,1,3,1,2,1,2,-1,1,0,1,2,3,0,3,3,0,-1,-1,2,1,96918.0,543,99507.0
0,-1,-1,0,3,2,1,1,1,-1,0,0,1,1,1,2,0,3,-1,0,2,3,2,2,3,3,1,2,3,1,-1,3,0,2,2,2,1,3,-1,2,0,-1,3,0,1,2,2,3,3,2,96737.0,606,99467.0
2,3,-1,1,-1,1,2,3,0,3,0,2,-1,1,3,2,3,2,1,2,1,1,0,0,2,2,3,0,0,2,1,1,1,3,0,-1,1,3,-1,0,-1,0,3,0,3,-1,0,-1,2,0,96611.0,618,99478.0
-1,1,1,-1,2,2,2,2,3,3,2,0,3,2,1,-1,1,0,3,0,0,3,-1,2,0,3,0,3,0,3,-1,0,2,-1,2,1,3,2,0,-1,3,-1,1,0,1,2,-1,-1,0,1,96830.0,577,99507.0
3,2,3,1,3,3,2,0,3,3,2,1,2,1,3,2,2,0,2,-1,0,-1,-1,1,1,0,1,1,3,3,1,0,0,0,3,0,-1,2,0,-1,1,2,-1,0,3,0,-1,0,-1,2,96740.0,600,99485.0
2,3,2,2,0,0,-1,1,1,-1,-1,0,3,0,2,1,0,3,-1,-1,-1,1,2,-1,3,-1,0,-1,-1,-1,2,1,2,-1,2,0,2,0,-1,-1,1,3,-1,3,1,-1,2,-1,1,-1,97474.0,470,99618.0
0,-1,3,1,3,-1,2,2,1,-1,2,0,-1,0,-1,-1,2,1,3,0,3,1,1,2,1,0,1,2,3,2,0,0,1,2,3,0,2,0,2,3,1,1,-1,3,0,3,3,2,1,-1,96737.0,604,99480.0
2,2,3,0,-1,0,-1,0,0,1,-1,-1,0,3,2,1,-1,2,-1,0,0,1,2,2,3,-1,1,2,0,3,-1,2,0,0,-1,0,2,1,2,3,-1,2,1,1,3,-1,0,1,-1,3,96835.0,544,99527.0
1,0,-1,1,1,0,2,3,1,1,-1,1,2,0,2,2,1,3,-1,-1,2,-1,2,3,2,2,0,3,1,-1,2,0,-1,2,0,-1,-1,1,0,3,3,2,-1,3,0,1,-1,3,0,-1,97103.0,533,99544.0
-1,2,-1,2,2,2,-1,3,0,3,3,3,2,0,-1,0,-1,2,0,0,-1,3,-1,1,1,-1,2,1,1,-1,-1,0,1,1,3,-1,2,1,-1,-1,1,1,-1,1,3,3,3,1,3,3,97125.0,516,99552.0
2,2,1,2,0,1,3,1,0,-1,1,0,-1,2,1,3,1,2,3,0,0,2,0,3,0,1,-1,3,3,3,0,3,0,2,-1,1,1,0,-1,2,-1,0,2,1,3,1,3,-1,-1,2,96632.0,603,99470.0
-1,2,1,-1,3,3,1,1,0,0,-1,3,-1,2,-1,0,2,-1,3,-1,2,1,-1,1,2,2,0,1,-1,-1,1,0,0,2,3,1,3,3,-1,3,-1,2,1,3,1,3,2,-1,0,2,97154.0,534,99536.0
3,-1,-1,0,1,3,-1,1,2,0,1,2,0,0,3,1,-1,2,3,0,3,3,1,1,-1,0,2,2,1,3,-1,3,3,1,-1,3,2,0,1,1,0,1,2,1,3,0,-1,2,-1,-1,96932.0,561,99508.0
2,1,-1,0,-1,2,2,1,0,1,3,0,1,3,0,-1,1,0,-1,0,3,-1,-1,3,-1,2,2,2,3,2,0,2,-1,1,-1,0,2,2,-1,3,1,0,3,1,1,3,0,0,-1,-1,96906.0,537,99536.0
3,1,3,3,2,2,2,1,1,-1,3,2,1,-1,1,1,0,-1,0,3,0,0,2,1,-1,-1,1,3,-1,-1,2,3,1,-1,2,2,3,0,1,2,0,2,-1,1,0,0,3,-1,0,2,96815.0,571,99501.0
-1,2,-1,0,0,0,1,2,2,2,-1,2,1,3,1,0,-1,0,3,1,0,2,2,1,-1,0,-1,1,2,3,0,-1,-1,0,3,1,-1,1,0,1,-1,2,1,1,-1,-1,-1,0,2,-1,96984.0,507,99565.0
2,3,1,2,-1,-1,3,0,0,-1,1,3,-1,-1,1,0,-1,2,0,1,2,-1,0,2,-1,0,3,2,2,1,3,-1,3,-1,0,1,3,1,0,0,-1,2,1,1,-1,-1,2,-1,1,0,97162.0,520,99559.0
1,1,1,3,2,3,2,0,1,3,-1,-1,3,0,2,3,1,0,0,2,1,0,-1,0,0,1,2,2,-1,1,2,-1,3,-1,3,-1,2,2,-1,3,0,1,-1,2,0,1,-1,3,0,-1,96904.0,579,99532.0
0,-1,1,2,-1,2,-1,1,1,3,0,-1,1,3,1,3,0,3,-1,2,1,0,2,0,2,3,1,3,1,2,2,0,3,-1,0,0,2,0,-1,-1,3,-1,0,-1,3,0,1,-1,2,2,96839.0,568,99511.0
-1,-1,1,0,3,2,3,3,1,1,1,2,-1,2,3,2,-1,-1,2,-1,-1,3,1,2,0,3,3,2,0,1,1,1,0,3,-1,2,0,1,0,1,2,0,3,2,2,0,3,0,0,2,96758.0,602,99478.0
0,-1,2,3,1,0,0,2,-1,0,3,-1,-1,2,0,2,-1,1,1,1,3,3,-1,2,1,1,0,3,-1,3,2,0,1,0,2,3,3,2,0,2,1,-1,-1,-1,2,1,3,-1,0,-1,97169.0,571,99537.0
-1,3,0,0,-1,0,-1,3,1,3,-1,3,2,1,0,1,-1,2,2,0,-1,3,-1,0,1,1,2,0,0,2,0,2,2,1,0,3,1,-1,-1,3,3,-1,-1,1,0,3,-1,2,2,0,96833.0,540,99536.0
0,2,0,-1,1,3,2,-1,2,-1,-1,1,1,3,3,-1,-1,2,3,1,-1,0,-1,-1,-1,1,0,3,1,3,-1,0,3,1,0,3,2,-1,1,2,3,1,1,0,1,2,3,3,0,2,97069.0,540,99542.0
0,0,3,3,2,1,0,2,1,-1,3,3,3,0,-1,-1,0,0,1,2,1,-1,-1,2,1,3,2,-1,1,-1,1,1,1,2,2,0,-1,0,1,2,3,-1,0,3,1,0,3,2,3,3,96830.0,588,99502.0
0,-1,3,3,0,1,0,2,-1,0,-1,3,1,2,0,3,-1,0,1,-1,0,-1,2,-1,0,2,3,-1,0,-1,2,1,1,1,0,3,3,1,2,2,3,1,2,1,3,1,1,1,2,3,96852.0,588,99503.0
1,-1,1,0,0,-1,1,1,0,0,-1,1,1,3,0,1,3,1,0,2,-1,-1,3,-1,2,2,1,-1,-1,3,2,-1,1,3,2,1,0,2,3,3,0,0,3,-1,3,2,2,-1,-1,2,97084.0,562,99533.0
-1,-1,1,2,3,1,-1,-1,3,0,2,2,2,1,2,3,3,-1,3,-1,1,0,3,0,1,0,1,0,2,3,-1,1,0,3,2,1,2,2,0,0,0,1,2,1,3,3,-1,2,1,0,96598.0,596,99471.0
-1,1,1,2,3,3,2,3,2,0,-1,1,0,2,3,0,3,3,-1,-1,2,2,1,-1,0,-1,1,-1,1,2,1,2,2,0,-1,3,0,1,1,3,-1,3,0,0,1,-1,-1,0,-1,0,96903.0,546,99547.0
2,-1,-1,1,2,-1,1,1,2,2,-1,1,2,0,0,2,1,-1,3,2,1,0,0,0,1,-1,-1,3,1,0,3,2,0,0,3,2,-1,0,-1,-1,3,1,1,0,2,3,3,0,3,3,96489.0,563,99471.0
2,-1,-1,2,1,0,2,1,0,-1,2,3,-1,3,0,2,0,2,3,1,-1,3,3,0,-1,-1,3,1,0,2,0,3,0,0,1,3,3,0,0,3,3,2,1,-1,1,1,1,2,2,0,96619.0,599,99472.0
-1,2,3,-1,-1,-1,2,0,2,-1,0,-1,1,-1,1,0,1,2,2,-1,1,-1,0,2,3,-1,3,3,1,3,1,1,0,3,1,-1,3,0,-1,0,0,2,3,-1,1,1,-1,0,0,3,97003.0,509,99536.0
-1,-1,2,1,0,0,2,2,0,0,0,-1,-1,0,0,1,2,3,0,0,1,3,2,0,1,3,-1,2,-1,1,3,2,-1,2,3,2,3,1,1,3,2,2,1,2,3,-1,3,1,3,1,96598.0,612,99465.0
-1,-1,2,3,-1,1,2,3,3,1,0,2,3,-1,2,-1,-1,-1,-1,2,2,2,2,3,-1,3,1,-1,-1,2,1,-1,2,0,0,2,3,1,0,-1,3,0,1,3,-1,0,3,1,-1,3,97469.0,493,99566.0
-1,3,1,1,2,-1,1,1,2,-1,2,1,3,0,3,0,2,0,2,-1,0,3,1,2,2,2,0,-1,1,3,0,1,1,-1,1,1,-1,2,3,3,3,0,0,3,2,1,0,0,-1,2,96675.0,606,99480.0
3,0,3,2,2,3,-1,2,3,1,1,0,2,1,-1,-1,2,-1,-1,-1,2,3,2,0,3,2,3,0,1,1,3,0,3,0,1,-1,1,-1,2,0,2,2,0,0,-1,0,-1,-1,0,0,96779.0,555,99527.0
0,2,3,2,2,1,0,2,0,2,1,3,1,2,3,-1,-1,2,1,1,2,-1,3,3,3,0,-1,2,0,2,3,1,-1,3,-1,3,1,0,3,1,0,1,-1,3,1,2,0,0,0,0,96725.0,608,99480.0
0,2,-1,1,2,0,2,-1,1,3,0,-1,3,2,1,1,3,3,1,2,1,3,2,2,0,-1,1,-1,-1,-1,3,2,-1,-1,3,0,1,-1,3,0,1,3,2,1,3,2,0,0,0,2,96971.0,590,99510.0
2,3,0,3,2,2,1,0,0,-1,1,-1,0,3,3,1,3,2,0,0,-1,2,0,2,1,3,2,0,1,-1,1,1,0,1,3,3,1,0,3,2,0,-1,2,-1,-1,-1,-1,-1,1,3,96797.0,586,99502.0
3,-1,3,2,-1,1,1,2,3,3,1,-1,3,1,2,1,3,0,0,-1,1,2,0,0,-1,1,3,0,0,1,-1,0,3,0,2,0,0,3,1,0,1,3,2,2,2,3,2,-1,0,2,96574.0,618,99460.0
-1,-1,1,2,-1,2,3,0,0,2,0,0,1,-1,0,3,-1,0,2,0,0,-1,1,3,0,-1,1,2,3,-1,2,3,2,0,3,0,1,1,-1,2,1,-1,1,2,2,-1,1,3,1,0,96673.0,549,99501.0
1,0,-1,3,3,0,0,3,-1,3,0,3,1,2,2,-1,-1,1,1,0,3,-1,2,3,-1,-1,2,-1,0,3,0,1,1,2,1,-1,1,1,2,0,0,2,2,-1,3,2,-1,1,-1,1,96979.0,542,99536.0
-1,2,0,3,1,1,-1,0,1,0,-1,2,2,2,-1,0,1,-1,-1,-1,2,1,3,1,3,3,1,-1,-1,-1,2,2,1,2,2,1,-1,1,3,-1,-1,0,3,2,0,1,3,3,2,-1,97230.0,518,99563.0
-1,2,2,-1,0,2,1,3,-1,3,1,0,1,0,-1,-1,0,-1,3,-1,1,3,-1,2,0,0,1,2,0,3,2,-1,0,0,-1,2,2,0,-1,2,3,2,1,2,-1,2,1,0,1,-1,96996.0,540,99551.0
3,-1,2,0,3,-1,2,-1,2,3,0,-1,0,0,3,3,2,0,2,3,1,-1,2,1,1,1,1,3,-1,1,-1,0,1,1,0,0,0,1,3,3,0,2,0,2,2,-1,2,2,3,-1,96672.0,606,99485.0
1,0,3,0,0,1,-1,-1,2,0,1,1,2,2,2,2,3,0,-1,-1,2,1,1,2,-1,2,3,0,0,2,1,3,0,3,-1,1,-1,2,0,3,0,3,-1,1,3,0,-1,1,3,2,96904.0,577,99510.0
3,-1,0,1,1,2,-1,3,-1,1,2,2,0,3,1,2,0,2,-1,3,1,0,3,2,0,-1,3,3,2,2,3,2,3,3,-1,0,0,2,-1,3,1,1,-1,0,0,-1,1,1,2,0,96685.0,587,99496.0
0,-1,1,0,1,1,-1,0,0,2,3,0,3,-1,3,0,1,1,-1,-1,2,2,-1,3,0,-1,-1,0,1,3,1,1,2,0,-1,2,-1,2,2,2,3,1,3,3,2,0,2,1,1,0,96679.0,560,99499.0
1,0,0,-1,0,1,2,3,0,2,1,0,-1,3,1,0,-1,0,3,0,-1,-1,2,2,2,3,1,3,-1,2,2,3,3,1,2,3,1,-1,-1,3,1,0,2,2,1,0,1,-1,-1,0,96751.0,576,99501.0
0,1,3,1,2,0,-1,3,2,-1,-1,3,0,3,0,1,1,3,2,0,1,-1,2,3,2,-1,0,1,-1,3,0,-1,0,2,-1,1,3,1,3,2,2,2,-1,2,0,3,3,1,1,2,96847.0,584,99503.0
-1,-1,-1,1,2,2,-1,3,3,0,1,1,-1,2,2,1,-1,0,0,1,0,3,3,-1,2,2,-1,2,-1,2,3,0,0,1,3,2,3,-1,0,2,-1,2,-1,1,3,0,0,-1,0,0,97218.0,529,99557.0
3,1,2,2,0,0,2,2,1,3,1,-1,-1,2,-1,0,-1,2,0,1,2,-1,-1,2,3,1,0,0,2,0,-1,1,0,1,3,3,0,2,0,1,-1,3,2,3,1,3,3,1,-1,1,96852.0,597,99494.0
0,1,-1,3,0,2,-1,1,1,0,0,1,2,2,0,3,-1,0,3,-1,2,2,3,-1,-1,3,0,2,-1,1,0,3,3,0,3,3,2,2,2,0,2,1,3,-1,1,2,1,-1,1,3,97083.0,592,99509.0
-1,0,1,1,-1,3,2,2,1,-1,2,3,2,0,1,-1,-1,0,3,1,0,-1,3,2,2,0,-1,2,2,2,1,0,-1,1,1,1,0,3,0,2,1,1,0,-1,-1,-1,-1,2,0,1,96706.0,534,99526.0
-1,1,3,-1,-1,1,3,1,0,0,0,-1,3,-1,0,2,2,3,-1,2,1,2,-1,0,0,1,3,1,0,2,2,1,-1,1,1,2,3,0,3,0,2,1,1,2,0,2,0,3,1,2,96458.0,603,99478.0
2,2,-1,3,3,3,1,0,3,2,3,2,3,3,2,1,2,0,-1,1,1,-1,0,2,1,3,1,0,1,-1,3,2,-1,0,1,-1,-1,2,0,2,-1,0,0,0,0,-1,0,0,1,2,96644.0,587,99506.0
0,3,-1,2,1,0,1,-1,3,2,-1,2,2,-1,2,1,0,1,1,-1,1,1,0,2,2,3,3,2,0,0,1,2,1,0,0,-1,2,-1,-1,3,3,3,0,1,3,3,0,2,0,-1,96669.0,592,99493.0
3,1,3,-1,0,2,0,-1,2,2,2,0,2,-1,0,-1,1,0,3,3,0,2,-1,0,0,3,-1,1,-1,1,1,1,2,2,0,3,1,1,-1,3,-1,2,1,3,-1,2,-1,0,2,-1,96862.0,546,99531.0
3,0,3,1,3,2,3,0,0,2,3,0,0,3,1,0,-1,1,2,2,-1,1,-1,1,2,2,3,3,-1,-1,2,2,1,2,1,-1,2,-1,-1,0,-1,0,3,-1,1,-1,3,0,1,0,96947.0,578,99532.0
-1,0,1,3,0,3,1,2,1,2,3,3,1,-1,2,-1,-1,2,3,3,0,-1,-1,1,0,0,-1,2,-1,-1,0,0,0,2,1,2,2,-1,0,2,1,0,3,1,-1,1,2,-1,3,2,97019.0,536,99528.0
2,-1,3,2,1,3,-1,-1,2,0,0,2,2,1,0,2,2,0,0,3,1,3,2,2,3,-1,0,1,3,1,2,-1,-1,-1,1,1,0,0,1,-1,1,2,0,3,0,-1,3,-1,-1,3,96871.0,572,99508.0
3,1,1,0,3,2,2,1,0,0,2,1,2,-1,2,-1,0,3,1,3,0,0,2,2,0,-1,1,1,1,3,-1,1,0,2,-1,-1,3,2,-1,0,2,2,-1,-1,0,1,-1,2,-1,1,96691.0,555,99510.0
1,2,-1,-1,2,-1,2,2,0,2,-1,1,0,-1,-1,0,1,1,-1,1,2,0,-1,2,0,0,-1,-1,1,3,2,0,1,3,-1,3,-1,2,0,-1,1,0,2,0,3,0,-1,1,1,1,96868.0,508,99552.0
0,-1,2,-1,-1,-1,2,2,3,1,3,-1,2,0,-1,0,-1,3,3,3,1,3,1,-1,-1,-1,1,0,2,0,0,0,3,0,1,2,-1,1,2,0,0,1,0,-1,2,3,1,1,-1,3,96909.0,532,99530.0
-1,0,0,0,-1,3,-1,0,3,-1,3,2,-1,0,3,1,2,-1,-1,2,-1,1,-1,1,3,1,2,2,2,-1,3,1,0,0,0,2,2,-1,3,0,2,0,1,3,-1,0,1,1,2,3,96820.0,544,99523.0
1,3,2,-1,3,2,0,-1,3,0,2,2,-1,3,1,2,1,-1,-1,3,2,0,-1,1,-1,3,2,-1,-1,3,2,-1,1,-1,2,2,1,0,1,1,1,-1,3,1,0,1,-1,3,3,2,97312.0,546,99560.0
-1,1,2,1,-1,1,3,2,1,2,-1,0,2,0,0,1,0,2,0,2,3,3,1,-1,1,-1,3,2,3,-1,3,1,0,0,0,0,-1,2,3,1,1,-1,1,0,2,-1,-1,-1,3,-1,96732.0,552,99520.0
0,0,3,2,2,-1,2,0,3,1,-1,3,2,0,-1,2,1,1,-1,2,1,-1,0,0,-1,0,3,3,0,1,0,1,-1,2,3,3,2,2,1,1,3,1,0,2,0,1,-1,1,3,-1,96710.0,580,99496.0
-1,-1,0,2,0,-1,2,1,2,1,0,0,0,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,-1,1,3,2,-1,2,2,3,0,2,1,3,3,-1,1,0,0,1,3,1,-1,1,-1,0,2,2,97159.0,484,99573.0
3,1,2,3,1,0,3,-1,3,-1,-1,2,2,2,0,2,1,3,1,1,0,0,3,1,1,-1,0,0,3,2,1,-1,0,1,-1,0,0,2,2,2,-1,1,3,0,2,0,-1,0,3,1,96488.0,601,99487.0
1,3,-1,2,1,0,3,1,0,2,3,0,0,3,1,-1,2,1,-1,-1,0,2,0,2,3,-1,2,3,1,1,0,-1,0,0,1,3,2,1,1,3,0,-1,-1,2,2,3,2,3,0,0,96781.0,598,99500.0
-1,-1,2,3,1,2,3,2,3,3,-1,-1,-1,-1,2,2,0,3,1,1,2,0,1,0,3,-1,1,3,1,-1,0,1,0,0,2,0,-1,-1,-1,3,1,2,0,3,2,0,0,2,2,1,96678.0,547,99488.0
3,1,0,1,2,3,-1,0,0,0,-1,0,1,2,-1,2,0,2,1,-1,2,3,2,-1,-1,2,1,-1,-1,1,1,3,3,1,2,0,3,0,-1,0,3,2,2,-1,0,1,0,1,-1,1,96828.0,567,99524.0
1,1,1,-1,1,0,3,0,3,-1,3,1,0,2,2,0,2,-1,2,1,-1,2,0,2,3,-1,-1,3,-1,-1,3,-1,0,2,-1,0,3,1,0,-1,0,2,-1,1,2,2,-1,1,0,1,96942.0,528,99538.0
-1,2,1,1,2,3,0,-1,0,2,0,0,2,1,-1,1,3,-1,1,3,-1,-1,1,0,3,-1,3,-1,0,2,2,3,0,1,2,-1,1,3,-1,-1,0,0,2,2,2,2,0,1,0,0,96618.0,573,99509.0
1,1,-1,-1,0,1,-1,0,0,3,2,-1,0,3,-1,3,1,0,0,3,2,2,2,-1,-1,3,2,0,2,-1,0,3,1,0,-1,3,2,-1,1,2,2,1,2,0,1,-1,3,0,0,2,96988.0,564,99532.0
3,0,3,3,2,-1,2,-1,1,-1,1,0,2,1,-1,3,-1,2,0,3,0,3,3,-1,1,0,0,-1,-1,1,-1,0,1,1,-1,1,2,0,-1,2,2,2,0,2,1,-1,-1,2,3,-1,97051.0,534,99565.0
1,0,0,1,0,1,2,2,2,-1,1,2,-1,3,1,2,2,3,3,0,1,2,2,2,-1,3,1,3,-1,0,0,2,0,1,3,-1,-1,-1,3,3,2,0,3,1,1,1,-1,0,-1,2,96725.0,587,99488.0
1,2,2,1,2,2,3,1,0,0,-1,1,3,0,-1,0,-1,1,-1,3,0,-1,3,1,2,1,1,3,2,3,-1,3,2,3,-1,2,1,-1,2,0,1,1,-1,3,0,-1,0,3,2,-1,97152.0,559,99541.0
1,-1,3,2,3,2,2,1,2,0,-1,3,0,1,0,2,1,0,1,-1,3,0,2,2,0,2,3,-1,-1,1,3,1,0,-1,3,2,2,1,0,-1,3,1,1,2,0,0,3,-1,-1,0,96775.0,598,99492.0
-1,3,2,0,-1,1,0,0,1,1,-1,0,3,1,2,3,-1,3,2,-1,1,3,-1,3,0,-1,3,1,0,0,2,1,2,2,-1,1,3,2,1,0,0,2,-1,2,0,1,2,0,1,2,96648.0,586,99500.0
-1,1,2,1,-1,2,-1,3,2,0,-1,0,-1,1,-1,0,2,3,0,-1,2,-1,3,0,1,3,2,0,3,1,0,3,1,2,2,1,3,3,-1,2,0,1,-1,2,0,0,1,2,-1,2,96751.0,553,99507.0
0,-1,-1,0,3,3,1,2,1,2,1,1,-1,3,3,3,-1,0,2,2,1,-1,-1,3,1,3,2,-1,1,0,1,-1,3,2,2,0,0,1,1,-1,-1,0,0,3,0,1,3,0,0,3,96884.0,580,99524.0
-1,-1,3,-1,2,2,0,3,2,-1,3,-1,2,3,2,2,3,0,-1,1,1,3,-1,0,2,0,2,2,0,1,0,2,3,-1,-1,1,1,3,2,3,0,-1,0,0,0,1,-1,0,1,0,96886.0,555,99530.0
-1,0,-1,-1,3,2,1,1,2,0,-1,-1,3,2,2,1,-1,0,1,0,2,0,0,2,1,1,1,1,0,0,0,3,-1,2,1,3,1,2,-1,3,-1,0,2,-1,2,-1,3,-1,-1,0,96876.0,531,99541.0
-1,0,-1,1,-1,2,1,2,3,3,2,3,3,1,2,0,1,1,3,3,2,-1,0,1,2,0,3,0,1,3,0,1,2,1,-1,2,2,2,3,0,-1,-1,0,-1,-1,0,-1,3,0,1,96926.0,575,99518.0
-1,0,2,2,3,3,2,3,1,0,-1,0,2,1,-1,-1,1,2,-1,0,1,1,1,1,3,-1,-1,3,1,-1,-1,0,-1,3,1,3,-1,0,3,2,3,0,2,1,0,-1,1,3,2,-1,96876.0,521,99527.0
